"Gene.Symbol","log2FC_157resWT.157KO","log2FC_157res264.157KO","log2FC_157resmut1.157KO","log2FC_157resmut1V2.157KO","log2FC_157resmut2.157KO","log2FC_157res264.157resWT","log2FC_157resmut1.157resWT","log2FC_157resmut1V2.157resWT","log2FC_157resmut2.157resWT","log2FC_157resmut1.157res264","log2FC_157resmut1V2.157res264","log2FC_157resmut2.157res264","log2FC_157resmut1V2.157resmut1","log2FC_157resmut2.157resmut1","log2FC_157resmut2.157resmut1V2","p.val_157resWT.157KO","p.val_157res264.157KO","p.val_157resmut1.157KO","p.val_157resmut1V2.157KO","p.val_157resmut2.157KO","p.val_157res264.157resWT","p.val_157resmut1.157resWT","p.val_157resmut1V2.157resWT","p.val_157resmut2.157resWT","p.val_157resmut1.157res264","p.val_157resmut1V2.157res264","p.val_157resmut2.157res264","p.val_157resmut1V2.157resmut1","p.val_157resmut2.157resmut1","p.val_157resmut2.157resmut1V2","q.val_157resWT.157KO","q.val_157res264.157KO","q.val_157resmut1.157KO","q.val_157resmut1V2.157KO","q.val_157resmut2.157KO","q.val_157res264.157resWT","q.val_157resmut1.157resWT","q.val_157resmut1V2.157resWT","q.val_157resmut2.157resWT","q.val_157resmut1.157res264","q.val_157resmut1V2.157res264","q.val_157resmut2.157res264","q.val_157resmut1V2.157resmut1","q.val_157resmut2.157resmut1","q.val_157resmut2.157resmut1V2","p.val_anova","q.val_anova","X157KO","X157res264","X157resmut1","X157resmut1V2","X157resmut2","X157resWT","X157KO_1","X157KO_2","X157KO_3","X157resWT_1","X157resWT_2","X157resWT_3","X157res264_1","X157res264_2","X157res264_3","X157resmut1_1","X157resmut1_2","X157resmut1_3","X157resmut1V2_1","X157resmut1V2_2","X157resmut1V2_3","X157resmut2_1","X157resmut2_2","X157resmut2_3","cluster","Organelle"
"UBE2K",-0.495018469205409,-0.650022781236712,-0.694640800957397,-0.512518519537039,-0.0212728492934264,-0.155004312031303,-0.199622331751988,-0.0175000503316307,0.473745619911982,-0.0446180197206847,0.137504261699673,0.628749931943286,0.182122281420357,0.67336795166397,0.491245670243613,0.0335435582452382,0.00753101314834248,0.00483619457485097,0.0284832945847246,0.921796675841027,0.477827718971045,0.363098463251494,0.935629748815304,0.0408239528270667,0.836947375610128,0.528228061309782,0.00928892604141077,0.405678317977443,0.00597574850167688,0.0347394545553563,0.0506932110742595,0.0116261236065178,0.00867728738532932,0.0450651024447828,0.935384058960483,0.568697594553346,0.52276586673963,0.966439954957461,0.101227924735172,0.883200619038361,0.618828754315445,0.0243406933612829,0.997277357167134,0.0163008947657839,0.0709987602475094,0.0342436217056035,0.0386793239990754,14.0892419977109,13.4392192164742,13.3946011967535,13.5767234781739,14.0679691484175,13.5942235285055,13.850768410548,14.3348738658541,14.0820837167306,13.7930922400694,13.3943668916949,13.5952114537522,13.371759714987,13.1840975360897,13.7618003983459,13.2678787648652,13.0749967212026,13.8409281041927,13.1953707040625,13.8916288161261,13.6431709143331,13.9922968887191,13.9975030562689,14.2141075002645,1,"Cytosol"
"UBE2L3",-0.0340373885579052,-0.735966285894588,-0.945949684028511,-0.880892503943968,-0.140903456588849,-0.701928897336683,-0.911912295470606,-0.846855115386063,-0.106866068030944,-0.209983398133923,-0.14492621804938,0.595062829305739,0.0650571800845431,0.805046227439662,0.739989047355119,0.93143752363896,0.0766960003347013,0.0270239857041036,0.0376740814032423,0.72221539144557,0.0900024855629552,0.0321828399711601,0.0446937770512218,0.787276219336037,0.597138205356983,0.714658163869012,0.14571500981767,0.869420465794779,0.0549591962720927,0.0752450125411081,0.948109168030941,0.0997200481488959,0.040489545591028,0.0577360263332641,0.761513689649985,0.140901557290659,0.100947613146948,0.131075023280265,0.869727445009744,0.683040465769072,0.781582674197883,0.23158594512942,0.997277357167134,0.100190423308568,0.133703143425111,0.154520158058841,0.163389140453487,14.0579075655302,13.3219412796356,13.1119578815017,13.1770150615862,13.9170041089413,14.0238701769723,13.8503699638751,13.9983500403237,14.3250026923917,13.2857219767142,14.722484001288,14.0634045529146,13.3195327540712,13.3316554584763,13.3146356263594,13.1357294507356,12.9582160790435,13.2419281147259,13.2864798837258,13.3763529765317,12.8682123245011,14.9255779719399,12.8143703905944,14.0110639642898,0,"Cytosol"
"UBE2M",0.0104562253953321,-0.35733352826932,-0.483836429070363,-0.407477866856341,0.0780142720244,-0.367789753664652,-0.494292654465695,-0.417934092251674,0.0675580466290679,-0.126502900801043,-0.0501443385870215,0.43534780029372,0.076358562214021,0.561850701094763,0.485492138880741,0.952492985223108,0.0548590970715587,0.012638197508436,0.0311266233860342,0.657648186838112,0.0488443474212201,0.0111411994859724,0.0275786417323585,0.700934309030092,0.474570832728298,0.775368646162919,0.0225023140710162,0.664424298245844,0.00488555881638752,0.0123888231664567,0.96242628402613,0.0731827628450778,0.0205862544720228,0.0487101718568316,0.703068106566613,0.0828643403721866,0.0487380900590363,0.0968399017071809,0.817860906522177,0.570531846699094,0.834919905920651,0.0509221917039606,0.997277357167134,0.0138318418437984,0.0308160745847863,0.0375433861217302,0.0422423647718048,13.9489907291082,13.5916572008389,13.4651543000378,13.5415128622519,14.0270050011326,13.9594469545035,13.9715735101384,13.8894012604029,13.9859974167833,13.6809319737528,14.3480492131124,13.8493596766454,13.5273238765636,13.5704979156366,13.6771498103165,13.5552814366412,13.4338340815342,13.4063473819381,13.532193893081,13.6725227070417,13.4198219866329,14.4206890166279,13.588623351191,14.0717026355789,1,"Cytosol"
"UBE2NL",-0.339521562651308,-0.645383506702502,-0.923393630516102,-0.779793573973535,-0.426539027190056,-0.305861944051194,-0.583872067864794,-0.440272011322227,-0.0870174645387476,-0.278010123813601,-0.134410067271034,0.218844479512446,0.143600056542567,0.496854603326047,0.35325454678348,0.0523829693874307,0.00104033375841977,3.05879012468113e-05,0.000182337659386391,0.0180206486060135,0.0773996594638726,0.00233560247131653,0.0151398790973175,0.599130323331606,0.105632296612651,0.419569817026358,0.195952786229754,0.389163929370821,0.00730553662459744,0.0444885891232045,0.0751541407442773,0.00189784735845615,9.61754202664163e-05,0.000524747323382618,0.0283135235755744,0.123011852465061,0.016472106387608,0.0652587847326403,0.74000232570136,0.163028960435808,0.512176687513277,0.292754134081688,0.997277357167134,0.0190712388110712,0.0879683667016652,0.00152702150846634,0.00213962949445524,14.5665758903952,13.9211923836927,13.6431822598791,13.7867823164217,14.1400368632052,14.2270543277439,14.4756246252067,14.7019169193201,14.5221861266588,14.3947204961712,14.1474735407447,14.1389689463158,13.8874592718355,13.7245628686768,14.1515550105658,13.5206420013053,13.6719379276918,13.7369668506402,13.7632846242358,14.1554112228901,13.4416511021391,14.015108675561,14.0803322074277,14.3246697066267,1,NA
"UBE2O",-0.734329173615089,-0.696133625721376,-0.947998936987286,-0.766558325655393,-0.781176586779729,0.0381955478937132,-0.213669763372197,-0.0322291520403045,-0.0468474131646398,-0.25186531126591,-0.0704246999340177,-0.085042961058353,0.181440611331893,0.166822350207558,-0.0146182611243353,0.000298853400802048,0.000492192455139846,2.04497578321146e-05,0.000196917103261337,0.000163180354933145,0.815211497652935,0.202174314795179,0.843631955864328,0.774477220483225,0.136417585980792,0.667172577581598,0.604031800091356,0.275473589055965,0.314651098904826,0.928676285857841,0.000729972452379231,0.000961594819003613,6.68707081110149e-05,0.000557505565077551,0.000404625410905315,0.861310498852223,0.350721490387394,0.910160148502924,0.861408337068077,0.203459751953108,0.743323451002326,0.699482979631604,0.950935358158531,0.406683436133905,0.949733058562984,0.00144374623019514,0.00203165149983351,14.3961094965944,13.6999758708731,13.4481105596071,13.629551170939,13.6149329098147,13.6617803229793,14.6207328127425,14.423418919412,14.1441767576288,13.8137010841353,13.6005028303988,13.5711370544039,13.8653837661293,13.5684807536045,13.6660630928854,13.582635918712,13.3099263037249,13.4517694563844,13.8065595945967,13.7334458292751,13.3486480889453,13.8549191282344,13.3450723127208,13.6448072884889,1,"Cytosol"
"UBE2V2",-0.0482646627311152,-0.662835604065498,-1.04214948735516,-1.17307132348686,-0.423548897159452,-0.614570941334383,-0.993884824624042,-1.12480666075574,-0.375284234428337,-0.379313883289659,-0.51023571942136,0.239286706906046,-0.130921836131701,0.618600590195705,0.749522426327406,0.928851492935022,0.230546423252677,0.0674882794549433,0.0421516313461184,0.437574791768345,0.264818403786688,0.0798601818799231,0.0502510921251659,0.490687912357866,0.486112581085099,0.351704888812569,0.658931128775748,0.808768805997755,0.261817128314698,0.177780376838156,0.946950703631339,0.272900200556109,0.0919049136148526,0.0637022920863349,0.495968654794624,0.353222062611398,0.183418995432729,0.142367366839413,0.645045014436271,0.581733994564785,0.448153915798188,0.744284901933228,0.997277357167134,0.350518734734519,0.26774523074762,0.33415576616705,0.342670123203842,13.7097418391844,13.0469062351189,12.6675923518292,12.5366705156975,13.2861929420249,13.6614771764533,13.5596164637858,13.6862321942142,13.8833768595532,12.5054960662954,14.6708011995313,13.8081342635331,12.541567369138,13.2514769400583,13.3476743961604,12.8679785434155,12.3095409218858,12.8252575901864,12.7143580661811,12.7552581084132,12.1403953724982,14.571633018231,11.904035204834,13.3829106030097,0,"Cytosol"
"UBE2Z",-0.144884051528756,-0.488233181367157,-0.532247644386367,-0.331493245048627,-0.205306684303494,-0.343349129838401,-0.387363592857611,-0.186609193519871,-0.0604226327747383,-0.0440144630192095,0.15673993631853,0.282926497063663,0.20075439933774,0.326940960082872,0.126186560745133,0.363498119409121,0.00381206381868718,0.00180158151747535,0.042475117973003,0.200554271426961,0.0359965645596387,0.0189693027883635,0.243689363323249,0.703291989600556,0.781328104172371,0.326063614508282,0.0808969473027145,0.210480721566445,0.0452241388938199,0.42800910710758,0.424324444611451,0.00626404456638546,0.00361144616836437,0.0640431749956057,0.248061453452921,0.0631993375087349,0.0695934275557323,0.414493741517308,0.818785867732557,0.843563483497698,0.421061200311376,0.14574821910737,0.907560463835985,0.0861663127066517,0.536241295111796,0.00656908470152763,0.00821449597475921,13.6212384145351,13.1330052331679,13.0889907701487,13.2897451694864,13.4159317302316,13.4763543630063,13.7172369599185,13.5454706201372,13.6010076635496,13.5881779007027,13.3331083314015,13.5077768569147,13.2403633247695,13.1452544234714,13.0133979512628,13.1831479067108,12.9132463730572,13.170578030678,13.3409005391592,13.0023198994749,13.5260150698252,13.3500844876986,13.4448878899626,13.4528228130335,1,"unclassified"
"UBE3C",-0.358921059806678,-0.168443474736848,-0.395302127642589,-0.20691196252775,-0.307410244962261,0.19047758506983,-0.0363810678359108,0.152009097278928,0.0515108148444171,-0.226858652905741,-0.0384684877909022,-0.138966770225413,0.188390165114839,0.0878918826803279,-0.100498282434511,0.0207356494431116,0.246847611187148,0.0121472413059996,0.159109531660146,0.0431604720194058,0.192857374445316,0.798573541115385,0.29415898720913,0.71813500739649,0.124869290986635,0.787311510279752,0.33620124685494,0.197529717752429,0.539536006396124,0.483766509804735,0.0330960701300671,0.290226225108126,0.0198731602604721,0.205850907429743,0.0620372498916294,0.26850180497549,0.875919657676246,0.466941693288279,0.831331333367772,0.188601654284664,0.843409873420079,0.442405664875515,0.886881585818142,0.619937634131294,0.586427325601117,0.10935940982118,0.117083170724792,13.8202274655597,13.6517839908229,13.4249253379171,13.613315503032,13.5128172205974,13.461306405753,13.9795691013483,13.9256772751487,13.5554360201821,13.5823430308784,13.2035182484932,13.5980579378875,13.5128670332055,13.7368659033717,13.7056190358914,13.5741964434035,13.3106587999628,13.389920770385,13.6756142298142,13.5534522806092,13.6108799986725,13.595616995026,13.6173692524584,13.3254654143079,0,"proteasome"
"UBIAD1",0.510009585283305,-0.268143423230158,0.420154362688311,0.301644146090806,0.0809421101165514,-0.778153008513463,-0.0898552225949937,-0.208365439192499,-0.429067475166753,0.688297785918469,0.569787569320964,0.34908553334671,-0.118510216597505,-0.33921225257176,-0.220702035974255,0.0265146311185586,0.217821522403176,0.0613995315621731,0.168218808589982,0.703839073281077,0.00179827312642494,0.673183454688491,0.33378744113538,0.0566318711611363,0.00449624989029061,0.014795954422044,0.114211315844104,0.578788297816611,0.12403557322553,0.306801520714291,0.0413000586195958,0.259311310080343,0.084271340276309,0.215399120544,0.744875579810703,0.00433574423845865,0.78095251328829,0.508277345851081,0.130989367778543,0.0100189009480411,0.0285444076460672,0.191769449453258,0.997277357167134,0.191319020965794,0.412856367380959,0.0418732844808277,0.0468321984616696,14.1831856733228,13.9150422500926,14.6033400360111,14.4848298194136,14.2641277834393,14.6931952586061,14.3722565651867,14.1532441367223,14.0240563180593,14.3261921840552,15.1048914686981,14.6485021230649,13.5517369822289,14.12837990891,14.0650098591389,14.743297287774,14.5287022491967,14.5380205710625,14.7876573447877,14.4358274224855,14.2310046909675,14.4322301622729,13.9278191427049,14.4323340453401,2,"Golgi"
"UBL4A",-1.29784055486947,-1.47432844884203,-1.05998110280385,-0.884021989299744,-1.4414953243246,-0.176487893972562,0.23785945206562,0.413818565569722,-0.143654769455136,0.414347346038183,0.590306459542284,0.0328331245174267,0.175959113504102,-0.381514221520756,-0.557473335024858,1.94926220172536e-06,3.72168777035035e-07,2.2224899847688e-05,0.000155628863368078,5.01718967236965e-07,0.344052390401926,0.207218522320346,0.0359726917087865,0.439067096560614,0.0357659233053285,0.0048005658859284,0.85838622704048,0.345460360727293,0.0509249797935386,0.00704922681854049,8.11985656005341e-06,1.50377318230885e-06,7.20450285025424e-05,0.000459509149628545,2.39944573727953e-06,0.437976181650336,0.356868765233724,0.114596551513208,0.596365277571426,0.0639970282946234,0.0105178227450492,0.903379274974594,0.997277357167134,0.0941482311942734,0.0192592019280878,8.18954660585806e-05,0.000152266197021497,17.7497259757255,16.2753975268834,16.6897448729216,16.8657039864257,16.3082306514009,16.451885420856,17.9053530945288,17.6904262091486,17.6533986234992,16.9038110996481,16.1115890152623,16.3402561476576,16.3205204018227,15.965671142828,16.5400010359997,16.9178503641476,16.6794274333677,16.4719568212496,16.9496669959527,16.7006435867903,16.9468013765342,16.1355488472074,16.4426952355947,16.3464478714006,1,"early_endosome"
"UBLCP1",-0.546044895935834,-1.03111758065031,-0.748150314339923,-0.801910838007489,-0.882851756193195,-0.48507268471448,-0.202105418404089,-0.255865942071655,-0.336806860257361,0.282967266310391,0.229206742642825,0.148265824457118,-0.0537605236675662,-0.134701441853272,-0.0809409181857061,0.0149026569543962,9.22587751563351e-05,0.0017703791581735,0.00100002575373514,0.000425773494679968,0.0276835551830663,0.328724873364332,0.220276149253175,0.112382768681889,0.177394471777191,0.270000213881863,0.470656383373116,0.792213685472997,0.511608257582658,0.692043292151932,0.0246742725270256,0.000208598924640426,0.00355980928346032,0.00231715444798152,0.000965184975808316,0.0502917919159038,0.489438969107054,0.390937860547019,0.21890790980776,0.25582356018144,0.36139915323563,0.574539010221218,0.997277357167134,0.594037817060024,0.772348657111542,0.00122036726187479,0.00174166980745469,14.7891511704176,13.7580335897672,14.0410008560776,13.98724033241,13.9062994142243,14.2431062744817,14.8316538578462,14.8092504084095,14.7265492449971,14.0108397540105,14.5700649849189,14.1484140845156,13.8883675098137,13.6977873649013,13.6879458945866,14.0742262419235,13.9981909334035,14.0505853929057,14.046337671877,14.0106687536474,13.9047145717057,14.3170740105614,13.4847780151079,13.9170462170037,1,"proteasome"
"UBQLN1",-0.419296495234627,-0.987295363775867,-0.589533052543773,-0.340756950890851,-0.512061996012121,-0.56799886854124,-0.170236557309146,0.0785395443437761,-0.0927655007774942,0.397762311232094,0.646538412885016,0.475233367763746,0.248776101652922,0.0774710565316518,-0.17130504512127,0.0146230297578082,7.45298175982614e-06,0.00139843946025471,0.041016478944286,0.00410278291829194,0.00188629863539739,0.283867759457483,0.616051853985153,0.55427210671233,0.0195091895559544,0.000635209169553938,0.00682371861390772,0.124491270802916,0.620823213632473,0.280962545920489,0.0242825466279098,2.14252750370387e-05,0.00287829868452109,0.0622384622495662,0.00738162318724328,0.00450233323923318,0.442397153656484,0.756049060492734,0.70127395419593,0.0373070466947197,0.00170431506415703,0.0188101663793283,0.83504913953956,0.694048515753226,0.386028371915966,0.00141457400208481,0.00199704565000208,14.8711153233036,13.8838199595275,14.2815822707596,14.5303583724125,14.3590533272912,14.4518188280687,15.0214157316695,14.8464750783045,14.7454551599368,14.7815088568821,14.0872398403727,14.4867077869513,13.9190263562629,13.7396818962979,13.9927516260216,14.3981882240628,14.2640383142194,14.1825202739966,14.4435982444234,14.473368485232,14.6741083875821,14.1435569542275,14.5621305167876,14.3714725108585,1,"Cytosol"
"UBQLN2",-0.652511122000331,-1.33734750965531,-0.776595068430486,-0.607922893362355,-0.918800905560824,-0.684836387654981,-0.124083946430155,0.0445882286379763,-0.266289783560493,0.560752441224827,0.729424616292958,0.418546604094489,0.168672175068131,-0.142205837130338,-0.310878012198469,2.32790431327425e-05,1.64959009678042e-09,2.92822705418671e-06,5.10422078142624e-05,3.33536202298991e-07,1.33485549512049e-05,0.283749263921163,0.695595668180069,0.0298567672540141,0.000119654472564175,6.3141120244203e-06,0.00172632017942188,0.150965670341548,0.221778264373315,0.0132476948243538,7.43234846007738e-05,1.31564868694438e-08,1.18763441453526e-05,0.000172961678292889,1.66831874801943e-06,4.84997496560444e-05,0.442397153656484,0.807310677887781,0.079053950543017,0.000368254235562213,2.66414791223927e-05,0.00588027811115577,0.849862616858724,0.306806948493175,0.0325741328018714,1.28717142217274e-06,4.33364278044258e-06,15.0858976350857,13.7485501254304,14.3093025666552,14.4779747417233,14.1670967295249,14.4333865130853,15.1946567706113,15.0968448294221,14.9661913052238,14.601282020018,14.2211914789806,14.4776860402575,13.7207245298889,13.5892038049281,13.935722041474,14.3529961741484,14.3236770344757,14.2512344913415,14.5221803087711,14.3485330446145,14.5632108717844,14.0712620085446,14.2370494639399,14.1929787160901,1,"proteasome"
"UBQLN4",-0.873540040281133,-1.45346057925056,-0.919884791459042,-0.665513627672057,-1.10388327341482,-0.579920538969422,-0.0463447511779088,0.208026412609076,-0.230343233133684,0.533575787791513,0.787946951578498,0.349577305835738,0.254371163786985,-0.183998481955776,-0.43836964574276,6.59339743710094e-05,1.25362719933163e-07,3.76171331142264e-05,0.00090844192007363,4.49120385270184e-06,0.00275246331981037,0.782007753247011,0.224388245924895,0.18071793332373,0.00501235951394984,0.00019050495805448,0.049421784933111,0.141688788013855,0.280186590119184,0.0168340070469579,0.000188300520692752,5.63486040111948e-07,0.000115230000265593,0.00213520580674988,1.67842703980972e-05,0.00632172435875675,0.863907213891123,0.393695272528186,0.311025074720315,0.0110187667970528,0.000563756753699683,0.097149388143145,0.845991645085147,0.370783878233134,0.039460360604697,6.00129185561131e-05,0.000117422434512185,15.1588383269383,13.7053777476877,14.2389535354792,14.4933246992662,14.0549550535234,14.2852982866571,15.3080144013496,15.1827502438507,14.9857503356145,14.5573286058473,13.9931760810136,14.3053901731106,13.6407921484233,13.4879429265533,13.9873981680865,14.343064920147,14.3281259006139,14.0456697856768,14.5751149895842,14.3007395362779,14.6041195719366,13.8483806414289,14.2441193046479,14.0723652144936,1,"ER"
"UBR4",-0.1046871371178,0.498315093002436,-0.106323274900367,-0.118623879997221,0.0654410218242177,0.603002230120237,-0.00163613778256647,-0.0139367428794206,0.170128158942018,-0.604638367902803,-0.616938972999658,-0.432874071178219,-0.0123006050968542,0.171764296724585,0.184064901821439,0.215461286267196,1.05638585679745e-07,0.208456314377463,0.161114341853862,0.43714843376832,6.37969783907405e-10,0.984465690558958,0.868286625182727,0.0460863998586402,5.88337846798819e-10,3.19834148509662e-10,2.26635275837505e-06,0.883629375835976,0.044091789748473,0.0313448108939478,0.266625697670286,4.87390723347816e-07,0.251416191061061,0.207930497429552,0.495700174572139,6.67571581880709e-09,0.992050171996238,0.923724201495736,0.111135895164517,7.3640756326589e-09,5.19680827640545e-09,2.22886421650719e-05,0.997277357167134,0.0848742619440805,0.0654936304301657,3.20592852278632e-06,9.39161143965175e-06,14.2796182623665,14.777933355369,14.1732949874662,14.1609943823693,14.3450592841907,14.1749311252487,14.3233850912586,14.2786304584661,14.2368392373748,14.2109833575507,14.1649552314591,14.1488547867363,14.8110800220823,14.6180609852532,14.9046590587714,14.1977790121877,14.0749369931419,14.2471689570689,14.1599717472826,14.129516533164,14.1934948666613,14.2898316180713,14.3960375430922,14.3493086914087,1,"Cytosol"
